Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
20;-1514.193;110;1407.42;Air;-1864.65;110;1588.998;Air;-1864.65;0;1588.998;Ground;152.61;Transit;24;0.36;37546;51714;19944;4389;130;37540;37539
20;-1816.233;110;664.5517;Air;-2324.751;110;660.7385;Air;-2324.751;0;660.7385;Ground;359.57;Transit;1;2.30;38855;53405;20565;4535;131;38736;38843
20;-1817.166;110;663.1193;Air;-2279.369;110;1029.606;Air;-2279.369;0;1029.606;Ground;141.59;Transit;15;1.15;38855;53405;20565;4535;132;38843;38736
20;-1352.354;70;1644.233;Air;-1844.034;70;2146.417;Air;-1844.034;0;2146.417;Ground;134.39;Transit;10;1.09;39511;54391;20956;4613;133;39445;39489
20;-1353.099;70;1643.939;Air;-923.7001;70;1980.946;Air;-923.7001;0;1980.946;Ground;38.13;Transit;11;0.70;39511;54391;20956;4613;134;39489;39445
20;238.2272;100;-500.1671;Air;1416.564;100;-2146.969;Air;1416.564;0;-2146.969;Ground;234.42;Transit;5;1.36;39580;54475;20988;4621;135;39521;39556
20;240.1556;100;-499.8806;Air;-1087.41;100;-1739.327;Air;-1087.41;0;-1739.327;Ground;316.97;Transit;24;2.59;39580;54475;20988;4621;136;39556;39521
20;-213.8136;100;346.8543;Air;1043.136;100;-1342.541;Air;1043.136;0;-1342.541;Ground;233.35;Transit;3;2.03;40755;55818;21516;4734;137;40612;40730
20;-212.407;100;346.5433;Air;-998.1011;100;1111.305;Air;-998.1011;0;1111.305;Ground;135.77;Transit;11;0.94;40755;55818;21516;4734;138;40730;40612
20;1980.306;120;-1953.755;Air;2157.205;120;-1451.1;Air;2157.205;0;-1451.1;Ground;70.61;Transit;1;2.85;40831;55954;21567;4756;139;40706;40828
20;1981.734;120;-1955.405;Air;-1290;120;1594.297;Air;-1290;0;1594.297;Ground;132.67;Transit;29;2.06;40831;55954;21567;4756;140;40828;40706
20;-1768.631;120;1392.32;Air;-1814.747;120;1512.947;Air;-1814.747;0;1512.947;Ground;110.92;Transit;11;1.98;41430;56785;21879;4814;141;41411;41422
20;-1769.719;120;1394.328;Air;1248.734;120;-1130.845;Air;1248.734;0;-1130.845;Ground;219.92;Transit;9;2.68;41430;56785;21879;4814;142;41422;41411
20;-1841.626;100;1043.286;Air;-1867.43;100;1182.118;Air;-1867.43;0;1182.118;Ground;100.53;Transit;1;1.69;41525;56892;21916;4833;143;41405;41468
20;-1840.089;100;1044.23;Air;-2267.228;100;785.3966;Air;-2267.228;0;785.3966;Ground;328.79;Transit;3;1.93;41525;56892;21916;4833;144;41468;41405
20;-1471.382;50;651.8346;Air;-1346.464;50;192.3827;Air;-1346.464;0;192.3827;Ground;254.79;Transit;2;2.87;41545;56921;21929;4836;145;41456;41528
20;-1473.375;50;650.9112;Air;-884.5402;50;1206.205;Air;-884.5402;0;1206.205;Ground;43.32;Transit;5;1.58;41545;56921;21929;4836;146;41528;41456
20;-1074.174;120;-1795.429;Air;-751.1917;120;-1557.96;Air;-751.1917;0;-1557.96;Ground;36.32;Transit;2;1.29;41926;57446;22133;4874;147;41784;41880
20;-1072.351;120;-1796.434;Air;-1573.342;120;201.7883;Air;-1573.342;0;201.7883;Ground;104.08;Transit;2;2.88;41926;57446;22133;4874;148;41880;41784
20;5.628979;80;-1297.447;Air;-1013.197;80;-955.3701;Air;-1013.197;0;-955.3701;Ground;161.44;Transit;2;2.74;42002;57575;22175;4883;149;41902;41973
20;4.001606;80;-1295.59;Air;2108.51;80;-1989.271;Air;2108.51;0;-1989.271;Ground;198.24;Transit;16;2.33;42002;57575;22175;4883;150;41973;41902
20;-1333.601;100;429.628;Air;-1199.7;100;880.5757;Air;-1199.7;0;880.5757;Ground;73.46;Transit;6;2.59;42208;57856;22299;4914;151;42136;42188
20;-1331.475;100;430.7898;Air;-851.311;100;-1683.928;Air;-851.311;0;-1683.928;Ground;257.21;Transit;18;2.37;42208;57856;22299;4914;152;42188;42136
20;1224.139;120;108.2946;Air;2413.675;120;2186.805;Air;2413.675;0;2186.805;Ground;60.22;Transit;13;0.98;42434;58167;22417;4929;153;42407;42432
20;1224.773;120;108.4913;Air;-1917.145;120;-1728.013;Air;-1917.145;0;-1728.013;Ground;329.69;Transit;27;0.88;42434;58167;22417;4929;154;42432;42407
20;680.195;110;1308.875;Air;840.8263;110;1319.003;Air;840.8263;0;1319.003;Ground;3.61;Transit;3;2.95;42735;58548;22560;4954;155;42589;42728
20;681.8438;110;1308.141;Air;-758.2886;110;-1805.852;Air;-758.2886;0;-1805.852;Ground;294.82;Transit;6;0.66;42735;58548;22560;4954;156;42728;42589
20;919.228;100;-2336.435;Air;944.0795;100;-2104.479;Air;944.0795;0;-2104.479;Ground;83.88;Transit;1;1.76;43582;59821;23054;5043;157;43499;43571
